ID,value
Fund 18-Fund 121,0.8444050750884573
Fund 18-Fund 122,0.8484116260804595
Fund 18-Fund 123,0.7941925586123024
Fund 18-Fund 124,0.857907754009648
Fund 18-Fund 125,0.8612721989542929
Fund 18-Fund 126,0.851008862686853
Fund 18-Fund 127,0.8521367862247688
Fund 18-Fund 128,0.8103813695022328
Fund 18-Fund 129,0.8169234256305937
Fund 18-Fund 130,0.7599954216097771
Fund 18-Fund 131,0.7080327061703398
Fund 18-Fund 132,0.6685691534686509
Fund 18-Fund 133,0.8405270973018155
Fund 18-Fund 134,0.8577671668366906
Fund 18-Fund 135,0.8813556516161511
Fund 18-Fund 136,0.8679126589529726
Fund 18-Fund 137,0.737908613086536
Fund 18-Fund 138,0.6689658456593779
Fund 18-Fund 139,0.7583020319528105
Fund 18-Fund 140,0.7071164148707147
Fund 18-Fund 141,0.7709910905840105
Fund 18-Fund 142,0.8352799218357225
Fund 18-Fund 143,0.6790185153311528
Fund 18-Fund 144,0.8423855606219783
Fund 18-Fund 145,0.6707622872924646
Fund 18-Fund 146,0.8577671668366906
Fund 18-Fund 147,0.8549933807103582
Fund 18-Fund 148,0.8865444776979947
Fund 18-Fund 149,0.782772270379475
Fund 18-Fund 150,0.7635801736307543
Fund 18-Fund 151,0.7107380263872634
Fund 18-Fund 152,0.8469608466370409
Fund 18-Fund 153,0.8984391087756345
Fund 18-Fund 154,0.8369518609942024
Fund 18-Fund 155,0.8624128693237687
Fund 18-Fund 156,0.7164354101484529
Fund 18-Fund 157,0.8674546403245347
Fund 18-Fund 158,0.7985703699440958
Fund 18-Fund 159,0.8771397166480897
Fund 18-Fund 160,0.8931365306629051
Fund 18-Fund 161,0.8117666158181109
Fund 18-Fund 162,0.8653057473454278
Fund 18-Fund 163,0.8484116260804595
Fund 18-Fund 164,0.8504180946952957
Fund 18-Fund 165,0.6681944124355959
Fund 18-Fund 166,0.8399577951494486
Fund 18-Fund 167,0.7281183802336549
Fund 18-Fund 168,0.7606299623473147
Fund 18-Fund 169,0.8476967932922861
Fund 18-Fund 170,0.8103813695022328
Fund 18-Fund 171,0.8147836796834542
Fund 18-Fund 172,0.8148949411733912
Fund 18-Fund 173,0.8503691735009109
Fund 18-Fund 174,0.790019268896851
Fund 18-Fund 175,0.577067188759889
Fund 18-Fund 176,0.8533983268842571
Fund 18-Fund 177,0.7819737836138393
Fund 18-Fund 178,0.833934142190097
Fund 18-Fund 179,0.7960286200717468
Fund 18-Fund 180,0.8116932292058059
Fund 18-Fund 181,0.8061395237411841
Fund 18-Fund 182,0.867429201332329
Fund 18-Fund 183,0.8197756859234677
Fund 18-Fund 184,0.7222942801908357
Fund 18-Fund 185,0.8111245843880017
Fund 18-Fund 186,0.7741958522166288
Fund 18-Fund 187,0.8473557884852283
Fund 18-Fund 188,0.8724224118337967
Fund 18-Fund 189,0.6765057679324447
Fund 18-Fund 190,0.7698183218655341
Fund 18-Fund 191,0.8324351308159224
Fund 18-Fund 192,0.6973929368673979
Fund 18-Fund 193,0.7532645748966685
Fund 18-Fund 194,0.7851713776557621
Fund 18-Fund 195,0.7437393579877851
Fund 18-Fund 196,0.8475953873745785
Fund 18-Fund 197,0.7440762153784489
Fund 18-Fund 198,0.7233009784552253
Fund 18-Fund 199,0.7049650956842464
Fund 18-Fund 200,0.6744653130151734
Fund 19-Fund 20,0.6930062362780486
Fund 19-Fund 21,0.730955412833368
Fund 19-Fund 22,0.807168171157407
Fund 19-Fund 23,0.5531719457055984
Fund 19-Fund 24,0.6937611356297977
Fund 19-Fund 25,0.7532645748966685
Fund 19-Fund 26,0.727416558025406
Fund 19-Fund 27,0.7802663912600256
Fund 19-Fund 28,0.8156685193825757
Fund 19-Fund 29,0.5418998643767481
Fund 19-Fund 30,0.7055691883460106
Fund 19-Fund 31,0.821420317013861
Fund 19-Fund 32,0.8344894358722401
Fund 19-Fund 33,0.7583020319528105
Fund 19-Fund 34,0.8325914428167558
Fund 19-Fund 35,0.8161915202493861
Fund 19-Fund 36,0.5382878423478934
Fund 19-Fund 37,0.6878904065351349
Fund 19-Fund 38,0.7920204165692108
Fund 19-Fund 39,0.7233009784552253
Fund 19-Fund 40,0.8132441266108166
Fund 19-Fund 41,0.8290796076988103
Fund 19-Fund 42,0.7589619586578581
Fund 19-Fund 43,0.7532645748966685
Fund 19-Fund 44,0.7157754834434054
Fund 19-Fund 45,0.8282826027004597
Fund 19-Fund 46,0.7787336878564096
Fund 19-Fund 47,0.8101946269576263
Fund 19-Fund 48,0.7070350006645545
Fund 19-Fund 49,0.762005057675519
Fund 19-Fund 50,0.7424567830403607
Fund 19-Fund 51,0.7688087932731624
Fund 19-Fund 52,0.7823562907042111
Fund 19-Fund 53,0.7986680210911481
Fund 19-Fund 54,0.8427805024701658
Fund 19-Fund 55,0.8016658044282678
Fund 19-Fund 56,0.7872694427476178
Fund 19-Fund 57,0.8104532564970013
Fund 19-Fund 58,0.8224261451730839
Fund 19-Fund 59,0.8025928851423445
Fund 19-Fund 60,0.8473557884852283
Fund 19-Fund 61,0.7753594762220444
Fund 19-Fund 62,0.7749575415398013
Fund 19-Fund 63,0.7859856794268053
Fund 19-Fund 64,0.81314200527609
Fund 19-Fund 65,0.7693070411589918
Fund 19-Fund 66,0.8259735193298405
Fund 19-Fund 67,0.8543588399728206
Fund 19-Fund 68,0.821398233314778
Fund 19-Fund 69,0.7828508335827207
Fund 19-Fund 70,0.548828502197686
Fund 19-Fund 71,0.5895962084394544
Fund 19-Fund 72,0.7959063274068561
Fund 19-Fund 73,0.8329765708174328
Fund 19-Fund 74,0.7961351163795551
Fund 19-Fund 75,0.8260884472214443
Fund 19-Fund 76,0.6814332943261157
Fund 19-Fund 77,0.8145214256910658
Fund 19-Fund 78,0.7996455068238808
Fund 19-Fund 79,0.843836340065397
Fund 19-Fund 80,0.6933813466989007
Fund 19-Fund 81,0.687066523846533
Fund 19-Fund 82,0.6309937191551511
Fund 19-Fund 83,0.7741000626655231
Fund 19-Fund 84,0.8364008138565138
Fund 19-Fund 85,0.8062534976265945
Fund 19-Fund 86,0.6681181615086496
Fund 19-Fund 87,0.8299488095066101
Fund 19-Fund 88,0.8006441137026452
Fund 19-Fund 89,0.7960286200717468
Fund 19-Fund 90,0.7097605406545302
Fund 19-Fund 91,0.7554231038498959
Fund 19-Fund 92,0.7390387583223067
Fund 19-Fund 93,0.7915401709199512
Fund 19-Fund 94,0.5745085441140547
Fund 19-Fund 95,0.7107380263872634
Fund 19-Fund 96,0.7398715675771044
Fund 19-Fund 97,0.6905345323189503
Fund 19-Fund 98,0.8138976526803345
Fund 19-Fund 99,0.8441413828609035
Fund 19-Fund 100,0.8214420154736803
Fund 19-Fund 101,0.8651866554501009
Fund 19-Fund 102,0.6943442748212354
Fund 19-Fund 103,0.8184967158678356
Fund 19-Fund 104,0.7598545961292061
Fund 19-Fund 105,0.7741000626655231
Fund 19-Fund 106,0.7405373605704865
Fund 19-Fund 107,0.8148282521485126
Fund 19-Fund 108,0.7944202644544145
Fund 19-Fund 109,0.7996455068238808
Fund 19-Fund 110,0.808826704741219
Fund 19-Fund 111,0.8543588399728206
Fund 19-Fund 112,0.8100485981154126
Fund 19-Fund 113,0.7834321970845226
Fund 19-Fund 114,0.8524253063085039
Fund 19-Fund 115,0.821420317013861
Fund 19-Fund 116,0.6954667274403659
Fund 19-Fund 117,0.8177172912911526
Fund 19-Fund 118,0.8475953873745785
Fund 19-Fund 119,0.735550653785593
Fund 19-Fund 120,0.6927411874503902
Fund 19-Fund 121,0.7745706334492333
Fund 19-Fund 122,0.8253956071906308
Fund 19-Fund 123,0.7988898594196361
Fund 19-Fund 124,0.8123135271426383
Fund 19-Fund 125,0.6977786445065322
Fund 19-Fund 126,0.7765443038413342
Fund 19-Fund 127,0.7997233899438951
Fund 19-Fund 128,0.8055395291130738
Fund 19-Fund 129,0.7757131889440458
Fund 19-Fund 130,0.6848591973310934
Fund 19-Fund 131,0.7289983622164149
Fund 19-Fund 132,0.6241248431686524
Fund 19-Fund 133,0.7999995976221173
Fund 19-Fund 134,0.8253576179722868
Fund 19-Fund 135,0.8054798806521739
Fund 19-Fund 136,0.8543588399728206
Fund 19-Fund 137,0.7782736591719415
Fund 19-Fund 138,0.5382878423478934
Fund 19-Fund 139,0.7291495555309432
Fund 19-Fund 140,0.6177135173902757
Fund 19-Fund 141,0.673861642148629
Fund 19-Fund 142,0.7941129101482707
Fund 19-Fund 143,0.6744653130151734
Fund 19-Fund 144,0.8476967932922861
Fund 19-Fund 145,0.6571977834199978
Fund 19-Fund 146,0.8000599804307515
Fund 19-Fund 147,0.7971126021122878
Fund 19-Fund 148,0.7755986649137027
Fund 19-Fund 149,0.8294291966606762
Fund 19-Fund 150,0.7893593421918035
Fund 19-Fund 151,0.7828665264290137
Fund 19-Fund 152,0.8147536476928534
Fund 19-Fund 153,0.7747599893705707
Fund 19-Fund 154,0.6992750150978012
Fund 19-Fund 155,0.8013040404076928
Fund 19-Fund 156,0.7996455068238808
Fund 19-Fund 157,0.7906538096343887
Fund 19-Fund 158,0.7427417840450153
Fund 19-Fund 159,0.8101946269576263
Fund 19-Fund 160,0.805580494586821
Fund 19-Fund 161,0.6938574607960393
Fund 19-Fund 162,0.8168888131577008
Fund 19-Fund 163,0.7305515809681131
Fund 19-Fund 164,0.6911319208060636
Fund 19-Fund 165,0.6998724035849146
Fund 19-Fund 166,0.8577671668366906
Fund 19-Fund 167,0.6769700284464831
Fund 19-Fund 168,0.7925653368986527
Fund 19-Fund 169,0.7445987701093365
Fund 19-Fund 170,0.821398233314778
Fund 19-Fund 171,0.8145214256910658
Fund 19-Fund 172,0.7784630150932789
Fund 19-Fund 173,0.8141491389459166
Fund 19-Fund 174,0.7768125263207729
Fund 19-Fund 175,0.7606299623473147
Fund 19-Fund 176,0.7322109095800952
Fund 19-Fund 177,0.7879039834851554
Fund 19-Fund 178,0.8543588399728206
Fund 19-Fund 179,0.8093661488241746
Fund 19-Fund 180,0.796941087979937
Fund 19-Fund 181,0.7542980378485875
Fund 19-Fund 182,0.8028584128866021
Fund 19-Fund 183,0.8051236790185106
Fund 19-Fund 184,0.811784185675307
Fund 19-Fund 185,0.8477770853429218
Fund 19-Fund 186,0.7480868746460502
Fund 19-Fund 187,0.7747357032113131
Fund 19-Fund 188,0.7749575415398013
Fund 19-Fund 189,0.6760035276852994
Fund 19-Fund 190,0.7933497831035756
Fund 19-Fund 191,0.7705612078575607
Fund 19-Fund 192,0.7757131889440458
Fund 19-Fund 193,0.7447361420834965
Fund 19-Fund 194,0.81977580866753
Fund 19-Fund 195,0.8073190632921654
Fund 19-Fund 196,0.7107380263872634
Fund 19-Fund 197,0.730955412833368
Fund 19-Fund 198,0.5895962084394544
Fund 19-Fund 199,0.6537991944199582
Fund 19-Fund 200,0.6734878272824403
Fund 20-Fund 21,0.8184508549963143
Fund 20-Fund 22,0.7740274668211351
Fund 20-Fund 23,0.7793247192513311
Fund 20-Fund 24,0.6756495565896854
Fund 20-Fund 25,0.7740994768818648
Fund 20-Fund 26,0.7532645748966685
Fund 20-Fund 27,0.6730827623816493
Fund 20-Fund 28,0.7770362500893495
Fund 20-Fund 29,0.8876593409040887
Fund 20-Fund 30,0.8480144070620961
Fund 20-Fund 31,0.7995677109363297
Fund 20-Fund 32,0.8044527546295381
Fund 20-Fund 33,0.7923788464630832
Fund 20-Fund 34,0.7878243530261149
Fund 20-Fund 35,0.832133230808398
Fund 20-Fund 36,0.839270011562377
Fund 20-Fund 37,0.6408651611015026
Fund 20-Fund 38,0.8125985979835348
Fund 20-Fund 39,0.7994812260428417
Fund 20-Fund 40,0.7055691883460106
Fund 20-Fund 41,0.7899214718528658
Fund 20-Fund 42,0.6818208093617384
Fund 20-Fund 43,0.7240650662260986
Fund 20-Fund 44,0.7055691883460106
Fund 20-Fund 45,0.725254429485412
Fund 20-Fund 46,0.8132585246885824
Fund 20-Fund 47,0.7573214721297835
Fund 20-Fund 48,0.6143208289848292
Fund 20-Fund 49,0.7581422275207296
Fund 20-Fund 50,0.8309169694079668
Fund 20-Fund 51,0.7873095546259365
Fund 20-Fund 52,0.755033841222875
Fund 20-Fund 53,0.7240650662260986
Fund 20-Fund 54,0.801212342026723
Fund 20-Fund 55,0.7955059358660719
Fund 20-Fund 56,0.8025896123406966
Fund 20-Fund 57,0.6930062362780486
Fund 20-Fund 58,0.7271734525239527
Fund 20-Fund 59,0.7909744320099124
Fund 20-Fund 60,0.7843621763074731
Fund 20-Fund 61,0.7718124415820729
Fund 20-Fund 62,0.8013040404076928
Fund 20-Fund 63,0.7818292715958801
Fund 20-Fund 64,0.7201768229773214
Fund 20-Fund 65,0.8109302234022921
Fund 20-Fund 66,0.7151207911444373
Fund 20-Fund 67,0.7526597955421029
Fund 20-Fund 68,0.752284015073642
Fund 20-Fund 69,0.7909744320099124
Fund 20-Fund 70,0.8082002689191452
Fund 20-Fund 71,0.787745394960492
Fund 20-Fund 72,0.8315768961130143
Fund 20-Fund 73,0.7812537900096186
Fund 20-Fund 74,0.7573214721297835
Fund 20-Fund 75,0.7787208852980256
Fund 20-Fund 76,0.8100218858926349
Fund 20-Fund 77,0.7600712982790168
Fund 20-Fund 78,0.742344196808017
Fund 20-Fund 79,0.7740274668211351
Fund 20-Fund 80,0.8381250272482772
Fund 20-Fund 81,0.7223658681519853
Fund 20-Fund 82,0.7829123235934305
Fund 20-Fund 83,0.6811813267253191
Fund 20-Fund 84,0.7392358105101624
Fund 20-Fund 85,0.71188919139072
Fund 20-Fund 86,0.7214209404422831
Fund 20-Fund 87,0.7250099939358008
Fund 20-Fund 88,0.8200308715354732
Fund 20-Fund 89,0.6730054308058699
Fund 20-Fund 90,0.7630278782904341
Fund 20-Fund 91,0.673861642148629
Fund 20-Fund 92,0.8200308715354732
Fund 20-Fund 93,0.7843621763074731
Fund 20-Fund 94,0.7390387583223067
Fund 20-Fund 95,0.7620595083293703
Fund 20-Fund 96,0.742344196808017
Fund 20-Fund 97,0.7750973427517862
Fund 20-Fund 98,0.7843621763074731
Fund 20-Fund 99,0.8032495390457441
Fund 20-Fund 100,0.7442732675663044
Fund 20-Fund 101,0.7240650662260986
Fund 20-Fund 102,0.6930062362780486
Fund 20-Fund 103,0.8051876322034928
Fund 20-Fund 104,0.7600712982790168
Fund 20-Fund 105,0.8006441137026452
Fund 20-Fund 106,0.7909744320099124
Fund 20-Fund 107,0.7600030232141186
Fund 20-Fund 108,0.7151207911444373
Fund 20-Fund 109,0.7740274668211351
Fund 20-Fund 110,0.7545888663003901
Fund 20-Fund 111,0.7250099939358008
Fund 20-Fund 112,0.827519255652841
Fund 20-Fund 113,0.6765057679324447
Fund 20-Fund 114,0.7573214721297835
Fund 20-Fund 115,0.7919476528429195
Fund 20-Fund 116,0.7955059358660719
Fund 20-Fund 117,0.7250099939358008
Fund 20-Fund 118,0.7938613047756786
Fund 20-Fund 119,0.848183460547455
Fund 20-Fund 120,0.8095347002525788
Fund 20-Fund 121,0.8051876322034928
Fund 20-Fund 122,0.7986143221639268
Fund 20-Fund 123,0.6903621104942329
Fund 20-Fund 124,0.7240650662260986
Fund 20-Fund 125,0.6930062362780486
Fund 20-Fund 126,0.8125985979835348
Fund 20-Fund 127,0.7240650662260986
Fund 20-Fund 128,0.7240650662260986
Fund 20-Fund 129,0.7955059358660719
Fund 20-Fund 130,0.6143208289848292
Fund 20-Fund 131,0.5713607825992391
Fund 20-Fund 132,0.812175559095915
Fund 20-Fund 133,0.7825578859890476
Fund 20-Fund 134,0.7552782767724862
Fund 20-Fund 135,0.7812537900096186
Fund 20-Fund 136,0.7495514092442483
Fund 20-Fund 137,0.6706103854029349
Fund 20-Fund 138,0.7788003684744949
Fund 20-Fund 139,0.8185702296409123
Fund 20-Fund 140,0.8082219673789643
Fund 20-Fund 141,0.822594611182111
Fund 20-Fund 142,0.8438323120497238
Fund 20-Fund 143,0.689677532333584
Fund 20-Fund 144,0.7787208852980256
Fund 20-Fund 145,0.844307468618519
Fund 20-Fund 146,0.8307197762002398
Fund 20-Fund 147,0.7613130139148918
Fund 20-Fund 148,0.6930062362780486
Fund 20-Fund 149,0.7473816538641588
Fund 20-Fund 150,0.8045414652544054
Fund 20-Fund 151,0.6143208289848292
Fund 20-Fund 152,0.725254429485412
Fund 20-Fund 153,0.7055691883460106
Fund 20-Fund 154,0.6756818852438427
Fund 20-Fund 155,0.7631796845768711
Fund 20-Fund 156,0.6930062362780486
Fund 20-Fund 157,0.6930062362780486
Fund 20-Fund 158,0.8188954166346678
Fund 20-Fund 159,0.8101946269576263
Fund 20-Fund 160,0.7628023896410727
Fund 20-Fund 161,0.7955059358660719
Fund 20-Fund 162,0.71188919139072
Fund 20-Fund 163,0.6730054308058699
Fund 20-Fund 164,0.7818292715958801
Fund 20-Fund 165,0.5981376111220196
Fund 20-Fund 166,0.7628023896410727
Fund 20-Fund 167,0.8743659305217573
Fund 20-Fund 168,0.755033841222875
Fund 20-Fund 169,0.7250099939358008
Fund 20-Fund 170,0.6787124230638835
Fund 20-Fund 171,0.6930062362780486
Fund 20-Fund 172,0.6567335229059583
Fund 20-Fund 173,0.7495514092442483
Fund 20-Fund 174,0.7392358105101624
Fund 20-Fund 175,0.6177290761671059
Fund 20-Fund 176,0.742344196808017
Fund 20-Fund 177,0.823501623436917
Fund 20-Fund 178,0.7250099939358008
Fund 20-Fund 179,0.7250099939358008
Fund 20-Fund 180,0.8351132088829714
Fund 20-Fund 181,0.8290470216181769
Fund 20-Fund 182,0.7392358105101624
Fund 20-Fund 183,0.7250099939358008
Fund 20-Fund 184,0.71188919139072
Fund 20-Fund 185,0.7151393659211792
Fund 20-Fund 186,0.6787902715416969
Fund 20-Fund 187,0.8162355304193238
Fund 20-Fund 188,0.8140386097001471
Fund 20-Fund 189,0.8480144070620961
Fund 20-Fund 190,0.7775204289329056
Fund 20-Fund 191,0.8275282157779409
Fund 20-Fund 192,0.676068297280068
Fund 20-Fund 193,0.8743659305217573
Fund 20-Fund 194,0.6930062362780486
Fund 20-Fund 195,0.7201768229773214
Fund 20-Fund 196,0.7240650662260986
Fund 20-Fund 197,0.8387849539533248
Fund 20-Fund 198,0.6356277020014562
Fund 20-Fund 199,0.7553924013714963
Fund 20-Fund 200,0.7570220512732287
Fund 21-Fund 22,0.8048196470502342
Fund 21-Fund 23,0.7107380263872634
Fund 21-Fund 24,0.6757997443486066
Fund 21-Fund 25,0.7434017107500629
Fund 21-Fund 26,0.7879039834851554
Fund 21-Fund 27,0.7322109095800952
Fund 21-Fund 28,0.7805875859207658
Fund 21-Fund 29,0.7427417840450153
Fund 21-Fund 30,0.7749224090701097
Fund 21-Fund 31,0.8260884472214443
Fund 21-Fund 32,0.8338643477264305
Fund 21-Fund 33,0.7748557789216763
Fund 21-Fund 34,0.7799598661262517
Fund 21-Fund 35,0.778600184453875
Fund 21-Fund 36,0.7124766653606218
Fund 21-Fund 37,0.555326399181902
Fund 21-Fund 38,0.8294291966606762
Fund 21-Fund 39,0.7971126021122878
Fund 21-Fund 40,0.7258646543612298
Fund 21-Fund 41,0.7830162174092586
Fund 21-Fund 42,0.6037965880268417
Fund 21-Fund 43,0.6712154222338094
Fund 21-Fund 44,0.7447361420834965
Fund 21-Fund 45,0.7977363751230189
Fund 21-Fund 46,0.8086688559158601
Fund 21-Fund 47,0.7930387731681308
Fund 21-Fund 48,0.6203047165690647
Fund 21-Fund 49,0.7344186193655258
Fund 21-Fund 50,0.790019268896851
Fund 21-Fund 51,0.7752076519194339
Fund 21-Fund 52,0.7458568276587222
Fund 21-Fund 53,0.673811299115262
Fund 21-Fund 54,0.790019268896851
Fund 21-Fund 55,0.8138976526803345
Fund 21-Fund 56,0.8284012848023703
Fund 21-Fund 57,0.6479524186347223
Fund 21-Fund 58,0.7136250218970928
Fund 21-Fund 59,0.7961351163795551
Fund 21-Fund 60,0.7830162174092586
Fund 21-Fund 61,0.8086688559158601
Fund 21-Fund 62,0.7849564258731991
Fund 21-Fund 63,0.7633461541723308
Fund 21-Fund 64,0.7346057260758908
Fund 21-Fund 65,0.8129201669476016
Fund 21-Fund 66,0.7070350006645545
Fund 21-Fund 67,0.7999197642698408
Fund 21-Fund 68,0.7887161579126891
Fund 21-Fund 69,0.7942657109099267
Fund 21-Fund 70,0.7424178247876884
Fund 21-Fund 71,0.732864594634704
Fund 21-Fund 72,0.8184508549963143
Fund 21-Fund 73,0.8013040404076928
Fund 21-Fund 74,0.747461682073472
Fund 21-Fund 75,0.746234744331676
Fund 21-Fund 76,0.762005057675519
Fund 21-Fund 77,0.741197287275534
Fund 21-Fund 78,0.7341741838159146
Fund 21-Fund 79,0.7747357032113131
Fund 21-Fund 80,0.8142711681626602
Fund 21-Fund 81,0.7583020319528105
Fund 21-Fund 82,0.730955412833368
Fund 21-Fund 83,0.6514405231714362
Fund 21-Fund 84,0.7289983622164149
Fund 21-Fund 85,0.6952100911118247
Fund 21-Fund 86,0.7686176306868965
Fund 21-Fund 87,0.7049650956842464
Fund 21-Fund 88,0.7796064645549781
Fund 21-Fund 89,0.7035468961278408
Fund 21-Fund 90,0.7906538096343887
Fund 21-Fund 91,0.6708437014986253
Fund 21-Fund 92,0.8118363013649907
Fund 21-Fund 93,0.790019268896851
Fund 21-Fund 94,0.6413802140831266
Fund 21-Fund 95,0.8093434496902474
Fund 21-Fund 96,0.703828217413781
Fund 21-Fund 97,0.7229288209283734
Fund 21-Fund 98,0.8187872371628993
Fund 21-Fund 99,0.8041987091398608
Fund 21-Fund 100,0.7508124146360257
Fund 21-Fund 101,0.7380938306126045
Fund 21-Fund 102,0.7289983622164149
Fund 21-Fund 103,0.8016658044282678
Fund 21-Fund 104,0.8100485981154126
Fund 21-Fund 105,0.7849564258731991
Fund 21-Fund 106,0.8018722687317705
Fund 21-Fund 107,0.8332001693589401
Fund 21-Fund 108,0.6938574607960393
Fund 21-Fund 109,0.7843627965527009
Fund 21-Fund 110,0.7747599893705707
Fund 21-Fund 111,0.800548393003448
Fund 21-Fund 112,0.7908991300925021
Fund 21-Fund 113,0.6537991944199582
Fund 21-Fund 114,0.7784630150932789
Fund 21-Fund 115,0.8474599486500256
Fund 21-Fund 116,0.8278819284999426
Fund 21-Fund 117,0.7331558372897974
Fund 21-Fund 118,0.8145214256910658
Fund 21-Fund 119,0.8474599486500256
Fund 21-Fund 120,0.8215569433652843
Fund 21-Fund 121,0.8134948349488025
Fund 21-Fund 122,0.8224261451730839
Fund 21-Fund 123,0.7070350006645545
Fund 21-Fund 124,0.7477792411011576
Fund 21-Fund 125,0.712732384425744
Fund 21-Fund 126,0.8400619553142459
Fund 21-Fund 127,0.7097605406545302
Fund 21-Fund 128,0.7056353674783777
Fund 21-Fund 129,0.821420317013861
Fund 21-Fund 130,0.5771132946809083
Fund 21-Fund 131,0.6551435488941448
Fund 21-Fund 132,0.7269768557161196
Fund 21-Fund 133,0.7484391678062051
Fund 21-Fund 134,0.7353183652611244
Fund 21-Fund 135,0.7747599893705707
Fund 21-Fund 136,0.7447361420834965
Fund 21-Fund 137,0.681040984741442
Fund 21-Fund 138,0.669237126468933
Fund 21-Fund 139,0.8260776794946378
Fund 21-Fund 140,0.7539876508764227
Fund 21-Fund 141,0.7532645748966685
Fund 21-Fund 142,0.8112017606274531
Fund 21-Fund 143,0.7484391678062051
Fund 21-Fund 144,0.7980648563600832
Fund 21-Fund 145,0.7778030883882313
Fund 21-Fund 146,0.8118363013649907
Fund 21-Fund 147,0.7484391678062051
